,hospital_name,ccn,collection_week,fips_code,hospitalization_percentage,ICU_percentages,hospitalization_2021-02-02,hospitalization_2021-02-03,hospitalization_2021-02-04,hospitalization_2021-02-05,hospitalization_2021-02-06,hospitalization_2021-02-07,hospitalization_2021-02-08,hospitalization_2021-02-09,hospitalization_2021-02-10,hospitalization_2021-02-11,hospitalization_2021-02-12,hospitalization_2021-02-13,hospitalization_2021-02-14,hospitalization_2021-02-15,hospitalization_2021-02-16,hospitalization_2021-02-17,hospitalization_2021-02-18,hospitalization_2021-02-19,hospitalization_2021-02-20,hospitalization_2021-02-21,hospitalization_2021-02-22,hospitalization_2021-02-23,hospitalization_2021-02-24,hospitalization_2021-02-25,hospitalization_2021-02-26,hospitalization_2021-02-27
58,ST VINCENT'S EAST,010011,2021-01-29,1073.0,0.11395256973880805,0.42567567567567566,3.2579481841178484,3.401107025763505,3.373993608785161,3.3501338018442186,3.3371193616946138,3.0783012796876674,2.9838685628716406,2.960260383667634,3.0762483945394927,3.133729178688379,3.1008830163175873,3.01363539752017,2.5846299239584902,2.4955361031537304,2.478262811365052,2.5828116827175767,2.577356958994836,2.5364465310742834,2.5082637918401245,2.27389363643837,2.187909638954179,2.1359787097805585,2.2211113805569855,2.2219627072647494,2.216854747018164,2.1530052439358434
59,GRANDVIEW MEDICAL CENTER,010104,2021-01-29,1073.0,0.10849228927099418,0.36729857819905215,3.1018366468733314,3.2381357272286166,3.212321507464358,3.1896049940718108,3.177214168584967,2.930797907099829,2.8408901353581877,2.8184131924227773,2.928843390322837,2.983569860078619,2.952297591646744,2.869230628624574,2.4607818675024937,2.3759571671805646,2.3595115620161087,2.459050751169393,2.4538574021700907,2.4149072846753277,2.3880749815122684,2.164935172075612,2.08307128125583,2.033628733334972,2.1146820905822805,2.1154926241547534,2.1106294227199145,2.0498394047844335
60,PRINCETON BAPTIST MEDICAL CENTER,010103,2021-01-29,1073.0,0.10797078312223476,0.45514950166112955,3.0869265837281876,3.222570494864046,3.196880360179224,3.1742730416565816,3.1619417770078675,2.916710001502169,2.8272344029232435,2.804865503278512,2.9147648797939314,2.9692282876245826,2.9381063402927827,2.855438667692687,2.4489532584531193,2.3645362977326108,2.348169744123532,2.4472304633363744,2.4420620779861384,2.403299187859375,2.376595863549826,2.1545286536816377,2.0730582702964466,2.0238533852816283,2.10451713120756,2.105323768666819,2.100483943911263,2.0399861344668144
61,BROOKWOOD BAPTIST MEDICAL CENTER,010139,2021-01-29,1073.0,0.07719212203908955,0.4279475982532751,2.206952720784564,2.30392933834234,2.285562554713973,2.269399785121011,2.260583728979395,2.0852588809483525,2.0212896188452354,2.0052973033194563,2.083868244815676,2.122806056530617,2.100555878407794,2.0414538427690436,1.750843082989639,1.6904904195591133,1.678789392975644,1.7496113959808528,1.7459163349544937,1.7182033772568035,1.6991122286206168,1.5403485458045085,1.4821024944655885,1.4469241862311912,1.5045935439924982,1.505170237570111,1.5017100761044326,1.4584580577834525
62,SELECT SPECIALTY HOSPITAL - BIRMINGHAM,012008,2021-01-29,1073.0,0.0011110683905745098,0.0,0.03176587639752185,0.0331617138424196,0.03289735068997684,0.03266471111582722,0.032537816802654704,0.030014270466787334,0.029093525924291694,0.028863339788667786,0.029994254281080907,0.030554707480860865,0.030234448509558035,0.02938376061703488,0.02520084116071743,0.024332152299039518,0.024163733029938694,0.025183112816601554,0.025129927784253926,0.02473104004164672,0.024456250707850645,0.022171078272004808,0.021332711029222146,0.020826370417244503,0.021656436994257035,0.021664737660027158,0.021614933665406406,0.020992383732647005
63,"NOLAND HOSPITAL BIRMINGHAM II, LLC",012009,2021-01-29,1073.0,0.001128130174083877,0.0,0.03225367940827944,0.033670951605980125,0.03340252884126408,0.03316631680831397,0.03303747388125028,0.03047517547429198,0.029540291798521776,0.029306570879579222,0.03045485191612306,0.031023911544852758,0.03069873461415008,0.029834983391971073,0.02558783020638345,0.024705801588646704,0.024534796040309982,0.02556982962234801,0.02551582787024167,0.025110814729444188,0.024831805676894806,0.022511541686188144,0.02166030031205673,0.021146184234611027,0.0219889974763253,0.021997425608742436,0.02194685681423958,0.02131474688295388
64,UNIVERSITY OF ALABAMA HOSPITAL,010033,2021-01-29,1073.0,0.40209918869171696,0.3700534759358289,11.496171825138713,12.0013298414231,11.90565597470257,11.821462971988508,11.775539515962656,10.862260060902708,10.529039678907694,10.44573458340894,10.855016139554989,11.057845937291086,10.941943195727605,10.634076538449598,9.12026466690644,8.805883401568124,8.744931931757634,9.113848722715861,9.094600890144127,8.950242145856125,8.850795010902168,8.023783829350005,7.7203760544475895,7.537129774556033,7.837533512083176,7.840537549458446,7.822513325206817,7.59721052206146
65,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",010114,2021-01-29,1073.0,0.06058093369580142,0.423963133640553,1.7320324006627752,1.8081403490274506,1.793725964867474,1.781041306806695,1.7741224024099067,1.636526198118276,1.5863226601966751,1.573771775716275,1.6354348168591106,1.6659934921157376,1.6485313919690938,1.6021476884545707,1.3740742697633823,1.3267090645446658,1.3175260145532817,1.373107632922184,1.370207722398589,1.3484583934716272,1.3334755224330537,1.2088766399575415,1.1631647190905583,1.1355565292600045,1.1808158568510767,1.1812684501269872,1.1785528904715228,1.1446083947782186
66,CHILDREN'S HOSPITAL OF ALABAMA,013300,2021-01-29,1073.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,NORTH ALABAMA MEDICAL CENTER,010006,2021-01-29,1077.0,1.0,0.26479750778816197,3.8151506494315375,3.9827937538672766,3.951043165905962,3.9231026485000062,3.907862366278575,3.919311451994324,3.7990791567014006,3.7690210828781696,3.9166977064444777,3.9898825818401695,3.948062653042632,3.836978467174169,3.3879197445186264,3.271136017834552,3.2484942749060064,3.3855364031577277,3.378386379075029,3.3247611984547905,3.2878194073608484,3.1690308610072417,3.049198544660656,2.9768245714216293,3.095470429190525,3.096656887768215,3.0895381363020813,3.0005537429754083
68,LAWRENCE MEDICAL CENTER,010059,2021-01-29,1079.0,0.8888888888888888,0.0,1.2333678208742016,1.2875637437621494,1.2772993644273107,1.2682667106126526,1.2633398085319303,1.264445019675971,1.2256557759913462,1.2159584650701905,1.2636017752480446,1.28721261922999,1.2737207083831639,1.2378828201962824,1.162070674830944,1.1220133670105314,1.1142471542698391,1.161253178752976,1.1588006905190735,1.1404070287648027,1.1277358395563046,1.1238819350401597,1.0813839659502844,1.055716875707885,1.097794072826573,1.0982148447977598,1.0956902129706383,1.0641323151316224
69,EAST ALABAMA MEDICAL CENTER,010029,2021-01-29,1081.0,1.0,0.2554585152838428,8.560750264233622,8.936921713926976,8.865677121182022,8.802981879566465,8.768784475048887,8.392505995686866,8.135049993151622,8.070685992517813,8.386909126066534,8.543621475435813,8.454071561510514,8.216204602646426,7.158968453297223,6.912194303306675,6.8643503354513635,7.153932246154557,7.138823624726565,7.0255089640166215,6.947447753305324,6.107405202473665,5.876462512301504,5.736982273682675,5.965638402566001,5.967924963854835,5.9542055961218345,5.782713499459339
70,ATHENS LIMESTONE HOSPITAL,010079,2021-01-29,1083.0,0.9906758255746103,0.3,4.2400804153654805,4.42639553348407,4.391108579294944,4.360056059608512,4.343118321597729,4.402024296769258,4.266983871526587,4.23322376521592,4.399088635350941,4.48128715506387,4.434316572370768,4.309550962092213,3.8728815676294333,3.7393809015627135,3.713498119366105,3.870157064240318,3.861983554072966,3.8006822278178403,3.758452425286531,3.569785465778192,3.434799193953557,3.3532728317624416,3.486922605846238,3.488259103587076,3.4802401171420483,3.380002786579201
71,NORTH ALABAMA SPECIALTY HOSPITAL,012014,2021-01-29,1083.0,0.01198822426121541,0.0,0.05130945319626209,0.053564062990505285,0.053137053559777415,0.05276128526073688,0.052556320733987485,0.05326914527502469,0.05163501344264646,0.05122648048455192,0.053233620669973,0.05422830961142059,0.05365991593059339,0.05215012021589613,0.04686595914757432,0.04525046002817147,0.044937251015226026,0.0468329897777906,0.046734081668439384,0.045992270848305435,0.045481245616657597,0.04319817605658659,0.04156469953778641,0.04057814441257047,0.04219544789653103,0.04221162093137064,0.042114582722333004,0.040901605109362575
72,HUNTSVILLE HOSPITAL,010039,2021-01-29,1089.0,0.8955643284712779,0.23142857142857143,15.96562622046453,16.66717837129719,16.534308645760703,16.41738328728859,16.353605819031074,16.14016735380363,15.645037178228455,15.521254634334666,16.129403654334602,16.43078723946731,16.258568047962903,15.801110820529322,13.790237002831109,13.314878850781357,13.222717576404364,13.780535816054586,13.751432255725012,13.533155553253184,13.382787158217035,11.87841416544711,11.4292491221262,11.157971224674954,11.602689089349127,11.60713626799587,11.580453196115416,11.246914797609788
73,CRESTWOOD MEDICAL CENTER,010131,2021-01-29,1089.0,0.1044356715287222,0.2171945701357466,1.8618214713363983,1.9436325346574381,1.9281380150890595,1.914502837868886,1.907065468476064,1.882175475945725,1.824436181585269,1.8100013579951553,1.8809202738944109,1.9160659313312094,1.8959826985101815,1.8426366113293253,1.6081398244046847,1.5527062321459233,1.5419589030345309,1.607008526603486,1.6036146331998886,1.5781604326729057,1.5606253167543176,1.385193805320866,1.3328147059807658,1.3011798043991212,1.35304029879526,1.3535589037392215,1.350447274075453,1.311551903278349
74,WHITFIELD REGIONAL HOSPITAL,010112,2021-01-29,1091.0,1.0,0.1958762886597938,1.3206216216442752,1.3786515996925588,1.367661073547051,1.3579894105390036,1.3527139579891594,1.3463985146631356,1.3050951924393916,1.2947693618834557,1.345500616353924,1.3706417690118553,1.356275396064466,1.3181147179229629,1.3655455376673882,1.318474323213852,1.309348271432044,1.3645849006377242,1.3617029895487325,1.3400886563812922,1.3251987824215,1.3981263238039696,1.34525819999109,1.3133279469951926,1.3656726240376478,1.3661960708080725,1.363055390185525,1.323796882403684
75,NORTHWEST MEDICAL CENTER,010086,2021-01-29,1093.0,0.6590699357909259,0.09523809523809523,0.69160808330151,0.7219983186529745,0.7162425922606517,0.7111775530354078,0.7084148043670927,0.7153954802343446,0.6934493701371257,0.687962842612821,0.7149183908844053,0.7282768926827125,0.72064346308368,0.7003671657112492,0.6364155491198458,0.6144779044438891,0.6102246876189588,0.6359678420856426,0.634624720983033,0.624551312713461,0.6176118536833115,0.5601990665233821,0.539015949444063,0.526222185663484,0.5471955689103346,0.5474053027428032,0.5461468997479921,0.5304168623128541
76,MARION REGIONAL MEDICAL CENTER,010044,2021-01-29,1093.0,0.34093006420907407,0.0,0.3577617115314712,0.37348226609943197,0.3705048883403485,0.36788479591235507,0.36645565458799495,0.3700666860467261,0.358714190176003,0.3558760662083222,0.36981989265823223,0.3767301075360637,0.37278141332016007,0.3622926943091658,0.3292111841889746,0.31786306739315345,0.3156629223000861,0.32897958996865173,0.3282848073076831,0.3230739373504182,0.3194842269354136,0.2897851856806083,0.27882737821009485,0.2722092964704778,0.28305861079771877,0.28316710394099126,0.28251614508135675,0.274379159335926
77,MARSHALL MEDICAL CENTERS SOUTH CAMPUS,010005,2021-01-29,1095.0,1.0,0.413265306122449,3.9257154783128474,4.098216957386513,4.065546222713471,4.036795976201193,4.021114023558132,3.8740838617326117,3.7552390083550202,3.725527795010621,3.8715002779635332,3.943840623497721,3.902503283192472,3.792700973006652,3.5278551670202227,3.4062477782168528,3.382670835489668,3.5253733835752565,3.5179280332403566,3.4620879057286036,3.42362026233162,3.223146703370135,3.1012680747514962,3.02765820994222,3.148330119465624,3.149536838560858,3.142296523989453,3.0517925918469007
78,INFIRMARY LTAC HOSPITAL,012006,2021-01-29,1097.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,MOBILE INFIRMARY MEDICAL CENTER,010113,2021-01-29,1097.0,0.45140391263167096,0.3500697350069735,8.182490034149398,8.542040195436922,8.473943573980952,8.414018547099698,8.381332168800835,8.258061287868786,8.004729631155241,7.941396716976854,8.252554077940232,8.406755955939781,8.318640597082897,8.084584175119293,7.92749305056026,7.654227373826209,7.601247293643077,7.921916200014666,7.9051856483778895,7.77970651110205,7.693265327645359,7.530863202273716,7.246094507616416,7.074105494011514,7.356054696642501,7.358874188668812,7.341957236510955,7.130495334537712
80,SPRINGHILL MEMORIAL HOSPITAL,010144,2021-01-29,1097.0,0.1935206821370374,0.32996632996632996,3.507902808720589,3.6620450093700962,3.6328514107622354,3.6071610439873174,3.593148116655545,3.540300845513107,3.431695417774793,3.404544060840214,3.537939857953578,3.6040475096203783,3.5662717086679216,3.4659297373879565,3.398583441240223,3.281432130216113,3.2587191209359294,3.3961925981580974,3.3890200689117242,3.335226099563919,3.2981680317909863,3.2285448645942294,3.106462112320168,3.0327289649071214,3.1536029770596565,3.1548117171811825,3.147559276452031,3.0569037673376287
81,PROVIDENCE HOSPITAL,010090,2021-01-29,1097.0,0.26931783214080185,0.3333333333333333,4.881859496217885,5.096375292989111,5.05574730117638,5.019994668381175,5.000493232311065,4.926947023495203,4.775803600300286,4.7380177445015565,4.923661296904009,5.015661641457437,4.963090015998336,4.823446635872596,4.7297225011655035,4.566685988638517,4.535076868862879,4.726395225399646,4.716413398102077,4.6415496933702975,4.589976918999516,4.493084120518529,4.323184646099819,4.220572092242976,4.388789393647637,4.3904715666616845,4.380378528577405,4.254215552523909
82,USA HEALTH UNIVERSITY HOSPITAL,010087,2021-01-29,1097.0,0.08132362692121217,0.3884297520661157,1.4741338039014042,1.5389093239130507,1.5266412330017542,1.515845312999813,1.5099566293623912,1.4877485030022926,1.4421090024100252,1.4306991272619582,1.486756339945939,1.514536905523841,1.4986622966221828,1.4564953667271527,1.4281942828225112,1.3789635266787874,1.3694187882427595,1.4271895735134552,1.424175445586289,1.4015694861325383,1.3859964918421765,1.3567385933495864,1.3054354866748172,1.2744504420494618,1.3252455971729953,1.325753548724231,1.322705839416819,1.2846094730741686
83,USA HEALTH CHILDREN'S & WOMEN'S HOSPITAL,013301,2021-01-29,1097.0,0.004604482560403616,0.0,0.08346434669399871,0.08713188789360186,0.08643727781791946,0.08582602095131893,0.0854926081149914,0.08423520071205569,0.08165112653215936,0.08100510798718528,0.08417902518640577,0.08575193990460354,0.08485313149420483,0.0824656716540832,0.0808632855799145,0.07807587721310771,0.07753546130525743,0.0808063996948776,0.080635742039767,0.07935580962643737,0.07847407840836583,0.07681751821222865,0.07391277491779394,0.07215842500729377,0.0750344084671301,0.07506316830172848,0.07489060929413831,0.07273362169926105
84,MONROE COUNTY HOSPITAL,010120,2021-01-29,1099.0,0.8888888888888888,0.15555555555555556,0.6006259008916851,0.6270182507311334,0.6220196996251772,0.617620974651936,0.615221670121077,0.6078908548030424,0.5892426525216553,0.5845806019513086,0.6074854591012732,0.6188365387508131,0.6123502075225046,0.59512089019731,0.48393192231805215,0.4672504842641763,0.46401632790679215,0.4835914848067486,0.48257017227283777,0.47491032826850704,0.46963354684330144,0.4458007855045774,0.4289434738849734,0.41876232528303436,0.4354527328271966,0.4356196369026383,0.4346182124499886,0.4221004067918668
85,BAPTIST MEDICAL CENTER SOUTH,010023,2021-01-29,1101.0,0.3675371016695699,0.3967828418230563,4.66850738906165,4.873648193108299,4.834795768099465,4.800605634091689,4.781956470087449,4.576906819157206,4.436501541610537,4.40140022222387,4.573854530514888,4.659318612499816,4.610481994222716,4.480759726924161,4.3170486291898245,4.168237244856162,4.139386058097595,4.314011662162607,4.304900761080955,4.236569002968558,4.189496014046686,4.10255733839352,3.9474250691394044,3.8537313223621648,4.00732762855436,4.008863591616282,3.999647813244749,3.884450583600604
86,"NOLAND HOSPITAL MONTGOMERY II, LLC",012007,2021-01-29,1101.0,0.0009255514662643748,0.0,0.011756483466795073,0.012273079944031073,0.012175239702130315,0.012089140289257649,0.012042176973145286,0.011525810042532367,0.011172234009216936,0.01108384000088808,0.011518123607025511,0.01173334380121751,0.0116103608331078,0.011283687324066365,0.010871421335507774,0.01049667659724546,0.010424022005133376,0.010863773483706502,0.010840829928302688,0.010668753262774073,0.010550211559854361,0.010331277965503354,0.009940615638840744,0.009704671065311837,0.010091465448146108,0.010095333391974451,0.010072125729004393,0.00978202994187869
87,JACKSON HOSPITAL & CLINIC INC,010024,2021-01-29,1101.0,0.38620997053369743,0.20673076923076922,4.905692766731445,5.121255831048538,5.080429493109695,5.044502315723513,5.024905673512868,4.809438393382573,4.661899769777639,4.625015113876406,4.806231031999857,4.8960371507159035,4.8447193685924494,4.708406509827021,4.53637800455557,4.380006198559634,4.349689215764504,4.533186743208714,4.5236129591681475,4.451809578863891,4.402345027987626,4.310989398284602,4.147975572291812,4.049521677385274,4.210921505100909,4.212535503378065,4.202851513715126,4.081801642928401
88,BAPTIST MEDICAL CENTER EAST,010149,2021-01-29,1101.0,0.24539593569833973,0.284375,3.1170533093101573,3.2540210312904967,3.2280801748548265,3.2052522211914365,3.192800610102315,3.0558937489281117,2.962148425519847,2.938712094667781,3.053855807114889,3.1109181778851362,3.0783111088735673,2.9916985818115824,2.8823925067779994,2.7830346222671856,2.7637713589436603,2.880364794849207,2.874281659062831,2.828658140665008,2.7972286057687303,2.7391816832584053,2.635603491566493,2.573046365891179,2.6755990309326765,2.676624557583092,2.6704713976806014,2.5935568988994784
89,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,010085,2021-01-29,1103.0,1.0,0.22981366459627328,4.656505833771599,4.861119272539193,4.822366727318059,4.788264487523461,4.769663265817315,4.497976784931835,4.35999283554413,4.325496848197204,4.494977133858188,4.578967363920271,4.530972946741938,4.4034877761119935,3.761261666309061,3.631608608518598,3.606471791191876,3.758615685537828,3.7506777432241267,3.6911431758713618,3.650130473917236,3.491051326599944,3.3590422723181783,3.27931403161335,3.4100160655556917,3.4113230858951145,3.4034809638585743,3.305454438401818
